Grid_ID,Grid_X,Grid_Y,Center_Latitude,Center_Longitude,South_Latitude,North_Latitude,West_Longitude,East_Longitude,Historical_Samples,Historical_Unique_Dates,Observation_Support,Prediction_Dates,Mean_Predicted_LST,Median_Predicted_LST,Minimum_Predicted_LST,Maximum_Predicted_LST,LST_StdDev,Hot_Frequency,Very_Hot_Frequency,Median_L_NDVI,Median_S2_NDVI,Median_NDBI,Median_NDWI,Median_Tree_Probability,Median_Built_Probability,Median_Albedo,Elevation,Distance_To_Water,Persistent_Heat_Score,Persistent_Cooling_Priority,Prediction_Source,Reliable_Median_LST,Reliable_Mean_LST,Reliable_Max_LST,Reliable_Hot_Frequency,Reliable_Very_Hot_Frequency,Reliable_L_NDVI,Reliable_S2_NDVI,Reliable_Tree_Probability,Reliable_Built_Probability,Reliable_Distance_To_Water,Reliable_Albedo,Reliable_Heat_Score,Reliable_Priority,Data_Source,Confidence_Level,Final_Median_LST,Final_Mean_LST,Final_Max_LST,Final_Hot_Frequency,Final_Very_Hot_Frequency,Final_L_NDVI,Final_S2_NDVI,Final_Tree_Probability,Final_Built_Probability,Final_Distance_To_Water,Final_Albedo,Heat_Intensity_Score,Hot_Frequency_Score,Very_Hot_Frequency_Score,Low_Tree_Score,Built_Score,Water_Distance_Score,Low_Albedo_Score,Hybrid_Heat_Score,Final_Cooling_Priority,Cell_Area_m2,Cell_Area_hectares,Min_Greening_Fraction,Max_Greening_Fraction,Tree_Need_Score,Built_Intensity_Score,Heat_Need_Score,Need_Factor,Suggested_Greening_Fraction,Suggested_Greening_Percent,Total_Cooling_Area_m2,Tree_Cooling_Share,Tree_Canopy_Target_m2,Non_Tree_Cooling_Area_m2,Assumed_Mature_Canopy_Per_Tree_m2,Approx_Trees_To_Plant,Trees_Per_Hectare,Recommended_Intervention,Planning_Reliability,Area_Name,Neighbourhood,Suburb,Town,City,City_District,County,State_District,Postcode,Display_Name,Cluster_ID
8427_1451,8427,1451,13.03898670499461,77.69026667318654,13.034495149119657,13.043478260869565,77.68565734262154,77.69487600375155,1,1,Limited,7,37.4670668508286,36.35823674840005,32.07723505880006,44.516486515100006,4.963146457059157,0.2857142857142857,0.1428571428571428,0.2234473785434866,0.1718476683896037,0.0320078508010172,-0.2997198363287428,0.0279893563525916,0.7094024503669603,0.1694844710149169,881.9612859286381,8941.046729606398,42.90427351632792,High,Limited historical support + V5,,,,,,,,,,,,,,Limited Observation + V5,Limited,36.35823674840005,37.4670668508286,44.516486515100006,0.2857142857142857,0.1428571428571428,0.2234473785434866,0.1718476683896037,0.0279893563525916,0.7094024503669603,8941.046729606398,0.1694844710149169,0.4759192981287825,0.2857142857142857,0.1428571428571428,0.9925878043727172,0.9276842806383592,0.4407277084289384,0.3510772423097676,50.973692140959926,High,1000000,100,0.08,0.12,0.9925878043727172,0.9276842806383592,0.5880224517289669,0.8145357823816276,0.1125814312952651,11.258143129526507,112581.4312952651,0.35,39403.50095334278,73177.93034192231,30,1314,13.14,Street trees + green roofs + cool roofs + shaded corridors,Limited,Ramapura,,,,,Maragondanahalli,Bangalore East,Bengaluru Urban,,"Maragondanahalli, Ramapura, Bangalore East, Bengaluru Urban, Karnataka, India",34
8427_1457,8427,1457,13.09288537549407,77.69026667318654,13.088393819619116,13.097376931369029,77.68565734262154,77.69487600375155,3,3,Moderate,7,38.095547954000025,36.5131585049,32.03071580660002,44.45860234640005,4.98074989714839,0.2857142857142857,0.2857142857142857,0.3392571147900673,0.3236979796839185,0.0372739819327413,-0.4325206340987144,0.1286587655804932,0.4240846514776147,0.1606391784886161,911.8798045706628,3090.499268301893,42.81855755516323,High,Historical support + V5,39.423072741800034,38.99004948470002,44.11040864900002,0.3333333333333333,0.3333333333333333,0.3655771178140409,0.3015463917525773,0.0484206809196621,0.2347965575754642,3828.837943815329,0.15242344,51.1516153787252,Moderate,Reliable Multi-Date Observation,Moderate,39.423072741800034,38.99004948470002,44.11040864900002,0.3333333333333333,0.3333333333333333,0.3655771178140409,0.3015463917525773,0.0484206809196621,0.2347965575754642,3828.837943815329,0.15242344,0.6373068418764923,0.3333333333333333,0.3333333333333333,0.9563737668292838,0.2852166227700882,0.1887334921688508,0.4324916307302534,51.08977026759709,High,1000000,100,0.08,0.12,0.9563737668292838,0.2852166227700882,0.5897264560399296,0.6419255564987432,0.1056770222599497,10.567702225994973,105677.02225994972,0.85,89825.46892095725,15851.553338992468,30,2995,29.95,Tree canopy expansion + parks + connected green corridors,Moderate,Yarappanahalli,,,,,,Bangalore East,Bengaluru Urban,562149.0,"Yarappanahalli, Bangalore East, Bengaluru Urban, Karnataka, 562149, India",58
8428_1437,8428,1437,12.913223140495868,77.69948533431655,12.908731584620911,12.917714696370822,77.69487600375155,77.70409466488157,5,4,Moderate,7,37.523727856657175,36.04203571820004,32.08372929680005,44.264988603500015,5.0214242299003855,0.2857142857142857,0.1428571428571428,0.2472794324268489,0.1953797651407212,0.0409341956103227,-0.3263650376776652,0.0395494097633211,0.6392053058551559,0.1558355113846822,897.2268048912794,5497.820387416527,40.92746041871132,Moderate,Historical support + V5,39.26847569719999,38.69845250180002,43.36239206210004,0.4,0.0,0.2930391450152003,0.2689810894721987,0.0313945449888706,0.6270099515095353,5420.332093147061,0.1434699625,55.634322048419016,High,Reliable Multi-Date Observation,Moderate,39.26847569719999,38.69845250180002,43.36239206210004,0.4,0.0,0.2930391450152003,0.2689810894721987,0.0313945449888706,0.6270099515095353,5420.332093147061,0.1434699625,0.6291661004624703,0.4,0.0,0.9865521883894328,0.816150655433037,0.2671824244499501,0.4752171784572193,55.54677040858181,High,1000000,100,0.08,0.12,0.9865521883894328,0.816150655433037,0.6551543508054876,0.8113926701167558,0.1124557068046702,11.245570680467024,112455.70680467023,0.5,56227.85340233512,56227.85340233512,30,1875,18.75,Street trees + green roofs + cool roofs + shaded corridors,Moderate,Gunjur,,Gunjur,,Bengaluru,Bengaluru East City Corporation,Bangalore East,Bengaluru Urban,,"Gunjur, Bengaluru East City Corporation, Bengaluru, Bangalore East, Bengaluru Urban, Karnataka, India",59
8428_1440,8428,1440,12.940172475745598,77.69948533431655,12.935680919870643,12.944664031620553,77.69487600375155,77.70409466488157,3,3,Moderate,7,37.397683486271454,36.31209347840002,31.704568338200044,43.962237482000006,4.814150323282344,0.2857142857142857,0.0,0.2228523217266288,0.1933899736218964,0.0279775546326638,-0.2892578037622954,0.0333334447734525,0.6725864944030172,0.1549685145179332,877.7781934490988,6993.881958904173,40.207218955126976,Moderate,Historical support + V5,35.49974975510003,37.46954328770001,44.35250700559998,0.3333333333333333,0.3333333333333333,0.1526868061344661,0.1329059829059829,0.0276575332973152,0.7284889221191406,6640.030120413611,0.1685557925,52.54223718347265,Moderate,Reliable Multi-Date Observation,Moderate,35.49974975510003,37.46954328770001,44.35250700559998,0.3333333333333333,0.3333333333333333,0.1526868061344661,0.1329059829059829,0.0276575332973152,0.7284889221191406,6640.030120413611,0.1685557925,0.4307132552976462,0.3333333333333333,0.3333333333333333,0.9931759528572714,0.9535213825155988,0.327304548043431,0.3555088498289791,52.43498443297315,High,1000000,100,0.08,0.12,0.9931759528572714,0.9535213825155988,0.6094739382174638,0.8297815044159302,0.1131912601766372,11.31912601766372,113191.2601766372,0.35,39616.94106182302,73574.31911481419,30,1321,13.21,Street trees + green roofs + cool roofs + shaded corridors,Moderate,Panathur,,Panathur,,Bengaluru,Bengaluru East City Corporation,Bangalore East,Bengaluru Urban,,"Panathur, Bengaluru East City Corporation, Bengaluru, Bangalore East, Bengaluru Urban, Karnataka, India",60
8428_1448,8428,1448,13.01203736974488,77.69948533431655,13.007545813869925,13.016528925619834,77.69487600375155,77.70409466488157,7,5,High,7,37.24678522760002,35.84018454710003,31.4617692875,44.05124272280003,4.895637851652056,0.2857142857142857,0.0,0.2055153237615128,0.1675934641979435,0.0044175630976022,-0.2534826714641676,0.0306379132742094,0.6481367289012694,0.1546767432177373,881.981599662289,1369.6915577645618,38.06010522885013,Low,Strong historical support + V5,35.36193518870002,37.05618422518575,43.66163971310003,0.4285714285714285,0.0,0.1897621083974786,0.1689355054675295,0.0296197461429983,0.7156267762184143,1000.0,0.15898483,49.89306394319114,Moderate,Reliable Multi-Date Observation,High,35.36193518870002,37.05618422518575,43.66163971310003,0.4285714285714285,0.0,0.1897621083974786,0.1689355054675295,0.0296197461429983,0.7156267762184143,1000.0,0.15898483,0.4234562423899902,0.4285714285714285,0.0,0.9896979771915966,0.9361100674065596,0.0492926300194317,0.4011810051548569,49.87691149379641,High,1000000,100,0.08,0.12,0.9896979771915966,0.9361100674065596,0.5719219252551982,0.8091905789707781,0.1123676231588311,11.236762315883112,112367.62315883112,0.35,39328.66810559089,73038.95505324024,30,1311,13.11,Street trees + green roofs + cool roofs + shaded corridors,Strong,K.R Pura,,K.R Pura,,Bengaluru,Bengaluru East City Corporation,Bangalore East,Bengaluru Urban,560036.0,"K.R Pura, Bengaluru East City Corporation, Bengaluru, Bangalore East, Bengaluru Urban, Karnataka, 560036, India",57
8428_1449,8428,1449,13.021020481494787,77.69948533431655,13.016528925619834,13.025512037369744,77.69487600375155,77.70409466488157,4,3,Moderate,7,36.77163406018575,35.50203982850003,31.22954900870002,43.56434577380002,4.880614349624921,0.1428571428571428,0.0,0.2865720960984242,0.269213394767685,-0.0310833803865107,-0.3261932459396202,0.0480696539227023,0.6207078524916193,0.152097056319776,889.0520351559169,1770.711463808817,31.422503475004675,Low,Historical support + V5,41.03942021960002,39.74019236487501,44.95882957340002,0.5,0.25,0.3129552155407383,0.161277299660443,0.0372136167716234,0.6968081158120185,1959.4810050208544,0.17212956875,62.62939511443801,High,Reliable Multi-Date Observation,Moderate,41.03942021960002,39.74019236487501,44.95882957340002,0.5,0.25,0.3129552155407383,0.161277299660443,0.0372136167716234,0.6968081158120185,1959.4810050208544,0.17212956875,0.722420156209362,0.5,0.25,0.976238021859663,0.9106354981710127,0.0965879722105972,0.3384549679451107,62.59774469666447,Very High,1000000,100,0.12,0.18,0.976238021859663,0.9106354981710127,0.7586612812794458,0.8728066947054136,0.1723684016823248,17.236840168232483,172368.40168232482,0.5,86184.20084116241,86184.20084116241,30,2873,28.73,Street-tree corridors + pocket parks + green roofs + shaded public spaces,Moderate,Bhattarahalli,,Bhattarahalli,,Bengaluru,Bengaluru East City Corporation,Bangalore East,Bengaluru Urban,,"Bhattarahalli, Bengaluru East City Corporation, Bengaluru, Bangalore East, Bengaluru Urban, Karnataka, India",57
8428_1452,8428,1452,13.04796981674452,77.69948533431655,13.043478260869565,13.052461372619476,77.69487600375155,77.70409466488157,4,3,Moderate,7,36.92751042084287,35.82822147710002,31.3260397133,44.45202265790002,5.601544383032546,0.2857142857142857,0.1428571428571428,0.4035902317752488,0.3855578486700774,-0.0391960290239854,-0.4547017369651723,0.1615347715360787,0.3476046076543764,0.1715595497999554,873.3369563675072,11359.79499169968,37.14940912179649,Low,Historical support + V5,38.60079967040004,38.44560019977505,44.13626597030004,0.5,0.25,0.3360240796050171,0.2840529490348856,0.0465267786057665,0.3089757733978331,10634.50093132096,0.16084461375,55.82682955005871,High,Reliable Multi-Date Observation,Moderate,38.60079967040004,38.44560019977505,44.13626597030004,0.5,0.25,0.3360240796050171,0.2840529490348856,0.0465267786057665,0.3089757733978331,10634.50093132096,0.16084461375,0.5940077447734484,0.5,0.25,0.9597306636997665,0.385632036433819,0.5242025198489064,0.392306209928928,55.65505631192731,Very High,1000000,100,0.12,0.18,0.9597306636997665,0.385632036433819,0.6567439667948461,0.6950113281213114,0.1617006796872787,16.17006796872787,161700.6796872787,0.7,113190.47578109508,48510.20390618361,30,3774,37.74,Large canopy expansion + urban forest + park restoration + shaded corridors,Moderate,Aduru,,,,,Hoovinane,Bangalore East,Bengaluru Urban,,"Hoovinane, Aduru, Bangalore East, Bengaluru Urban, Karnataka, India",34
8428_1453,8428,1453,13.05695292849443,77.69948533431655,13.052461372619476,13.061444484369384,77.69487600375155,77.70409466488157,3,3,Moderate,7,38.58772574390002,36.49791413570001,32.162275396400034,46.51488317840001,5.754018204683124,0.2857142857142857,0.2857142857142857,0.299404271084526,0.2419270296862646,0.0551867838699089,-0.3874623533738305,0.1024732791347282,0.4220545673586766,0.1686162574592758,884.653398950458,12589.899461542587,42.73679531769085,High,Historical support + V5,41.039813291900025,40.83383201330002,47.19759849320001,0.6666666666666666,0.3333333333333333,0.1846817837734016,0.1202880135535789,0.0248306731227785,0.4601101661100983,12745.587471748802,0.1845715175,67.2908326609672,Very High,Reliable Multi-Date Observation,Moderate,41.039813291900025,40.83383201330002,47.19759849320001,0.6666666666666666,0.3333333333333333,0.1846817837734016,0.1202880135535789,0.0248306731227785,0.4601101661100983,12745.587471748802,0.1845715175,0.7224408545348677,0.6666666666666666,0.3333333333333333,0.9981864953776376,0.5902206451805081,0.6282635276252182,0.2790826095363706,67.08496020432362,Very High,1000000,100,0.12,0.18,0.9981864953776376,0.5902206451805081,0.8245327317480647,0.8267335273765261,0.1696040116425915,16.960401164259157,169604.01164259156,0.7,118722.80814981408,50881.20349277748,30,3958,39.58,Large canopy expansion + urban forest + park restoration + shaded corridors,Moderate,Aduru,,,,,,Bangalore East,Bengaluru Urban,560049.0,"Aduru, Bangalore East, Bengaluru Urban, Karnataka, 560049, India",34
8428_1460,8428,1460,13.119834710743802,77.69948533431655,13.115343154868846,13.124326266618755,77.69487600375155,77.70409466488157,4,4,Moderate,7,39.01556174874288,36.91029824869999,32.27071208090003,48.119865739700025,6.033094863940365,0.2857142857142857,0.2857142857142857,0.3145451680747251,0.2831884651146021,0.0760409321706328,-0.4244997736892965,0.1570842920478823,0.2786167937582644,0.1702129031106439,902.8259340612548,10645.702793509348,42.96504481521757,High,Historical support + V5,40.80698631455002,40.453054616075015,43.90202905969999,0.5,0.25,0.3561394042872976,0.3811151597206902,0.085679487325251,0.2464207697194069,9702.981455599533,0.16609224625,57.05442192678053,High,Reliable Multi-Date Observation,Moderate,40.80698631455002,40.453054616075015,43.90202905969999,0.5,0.25,0.3561394042872976,0.3811151597206902,0.085679487325251,0.2464207697194069,9702.981455599533,0.16609224625,0.7101806963816619,0.5,0.25,0.8903334173861454,0.3009521634873707,0.4782854749762751,0.3672647695687632,56.89769500984092,Very High,1000000,100,0.12,0.18,0.8903334173861454,0.3009521634873707,0.6749856610705701,0.6568490013852216,0.1594109400831133,15.94109400831133,159410.9400831133,0.85,135499.2990706463,23911.641012467007,30,4517,45.17,Large canopy expansion + urban forest + park restoration + shaded corridors,Moderate,Chokkanahalli,,,,,Dasanayakanahalli,Yelahanka taluku,Bengaluru Urban,562149.0,"Dasanayakanahalli, Chokkanahalli, Yelahanka taluku, Bengaluru Urban, Karnataka, 562149, India",61
8428_1463,8428,1463,13.146784045993533,77.69948533431655,13.142292490118576,13.151275601868488,77.69487600375155,77.70409466488157,4,3,Moderate,7,38.49605688894287,36.914109341,32.498095861400024,45.524802415100005,5.1275989315342265,0.2857142857142857,0.2857142857142857,0.311143511149779,0.2807780784545302,0.0574567104197408,-0.4208347886419925,0.0895427204235604,0.3093638357408851,0.1698234201757148,894.2850897425884,1964.9317522208205,43.287880584114575,High,Historical support + V5,41.20139164235003,41.10861803450004,47.29795156040008,0.75,0.25,0.228008779358671,0.1646135947101092,0.037549894012045,0.1547443725285119,2444.329657521784,0.203620465,61.1644456666624,High,Reliable Multi-Date Observation,Moderate,41.20139164235003,41.10861803450004,47.29795156040008,0.75,0.25,0.228008779358671,0.1646135947101092,0.037549894012045,0.1547443725285119,2444.329657521784,0.203620465,0.7309492162084087,0.75,0.25,0.9756419784377276,0.1768510491109607,0.1204874374537456,0.188181982873745,61.12496375556523,Very High,1000000,100,0.12,0.18,0.9756419784377276,0.1768510491109607,0.7370411436579849,0.6805039121941387,0.1608302347316483,16.083023473164832,160830.23473164832,0.85,136705.69952190106,24124.535209747264,30,4557,45.57,Large canopy expansion + urban forest + park restoration + shaded corridors,Moderate,Maralakunte,,,,,Mahadevakodagehalli,Yelahanka taluku,Bengaluru Urban,562149.0,"Mahadeva Kodigehalli, Mahadevakodagehalli, Maralakunte, Yelahanka taluku, Bengaluru Urban, Karnataka, 562149, India",62
8429_1424,8429,1424,12.796442687747035,77.70870399544657,12.79195113187208,12.80093424362199,77.70409466488157,77.71331332601157,1,1,Limited,7,37.38109144061432,36.47426143730004,31.76366590400005,44.10666591710002,5.158033241295143,0.2857142857142857,0.0,0.2568332161967805,0.203420651647944,0.0386462624135961,-0.3458155364165632,0.033424375449132,0.7042758646196621,0.1510242882959168,894.0764460100714,10317.213342524936,41.17793237627296,Moderate,Limited historical support + V5,,,,,,,,,,,,,,Limited Observation + V5,Limited,36.47426143730004,37.38109144061432,44.10666591710002,0.2857142857142857,0.0,0.2568332161967805,0.203420651647944,0.033424375449132,0.7042758646196621,10317.213342524936,0.1510242882959168,0.4820289038616778,0.2857142857142857,0.0,0.982954362107862,0.920744489986888,0.5085625801246264,0.4391683128250118,50.29413905494248,High,1000000,100,0.08,0.12,0.982954362107862,0.920744489986888,0.5780467446629723,0.8054388470996626,0.1122175538839864,11.22175538839865,112217.55388398647,0.35,39276.14385939527,72941.41002459123,30,1310,13.1,Street trees + green roofs + cool roofs + shaded corridors,Limited,Chandapura,,Chandapura,,,Chandapura,Anekal,Bengaluru Urban,562145.0,"Chandapura, Kittaganahalli, Anekal, Bengaluru Urban, Karnataka, 562145, India",63
8429_1428,8429,1428,12.832375134746677,77.70870399544657,12.827883578871722,12.836866690621632,77.70409466488157,77.71331332601157,3,3,Moderate,7,38.81397913635716,36.7373806169,32.25069957380003,47.35339184480001,6.015989514979485,0.2857142857142857,0.2857142857142857,0.3096719176745477,0.2635089608511995,0.0809042419026506,-0.4116001071162258,0.1060217325459572,0.3328332792410511,0.1435565549581352,894.7898057116942,5686.096300079544,42.810050020278965,High,Historical support + V5,42.35074359260004,40.09245777860002,44.381286734000014,0.6666666666666666,0.3333333333333333,0.3089404671818983,0.190707173857544,0.0284549372736364,0.2779405858600512,5440.588203494178,0.160079495,65.46535679787557,Very High,Reliable Multi-Date Observation,Moderate,42.35074359260004,40.09245777860002,44.381286734000014,0.6666666666666666,0.3333333333333333,0.3089404671818983,0.190707173857544,0.0284549372736364,0.2779405858600512,5440.588203494178,0.160079495,0.7914715699499915,0.6666666666666666,0.3333333333333333,0.9917625732478886,0.343620117593905,0.2681809014029234,0.3959573184138627,65.37747797224104,Very High,1000000,100,0.12,0.18,0.9917625732478886,0.343620117593905,0.7994672248463582,0.7528088199737806,0.1651685291984268,16.516852919842684,165168.52919842684,0.85,140393.24981866282,24775.27937976402,30,4680,46.8,Large canopy expansion + urban forest + park restoration + shaded corridors,Moderate,Singena Agrahara,,,,,,Anekal,Bengaluru Urban,560099.0,"Singena Agrahara, Anekal, Bengaluru Urban, Karnataka, 560099, India",64
8429_1441,8429,1441,12.94915558749551,77.70870399544657,12.944664031620553,12.953647143370464,77.70409466488157,77.71331332601157,1,1,Limited,7,37.645311710942885,36.39580078820004,31.61923746890003,44.50442090450004,4.822159474671651,0.2857142857142857,0.1428571428571428,0.1838175872696751,0.1504041309741105,0.0382916792759298,-0.2626099313993952,0.0288178104669415,0.7008735871559653,0.155410405316972,876.3509034435806,4188.911428527087,42.97043348178528,High,Limited historical support + V5,,,,,,,,,,,,,,Limited Observation + V5,Limited,36.39580078820004,37.645311710942885,44.50442090450004,0.2857142857142857,0.1428571428571428,0.1838175872696751,0.1504041309741105,0.0288178104669415,0.7008735871559653,4188.911428527087,0.155410405316972,0.4778973381053478,0.2857142857142857,0.1428571428571428,0.9911193891311312,0.9161388724277322,0.206482461230555,0.4182379813287689,50.06013048862991,High,1000000,100,0.08,0.12,0.9911193891311312,0.9161388724277322,0.574611544446094,0.8057711220812664,0.1122308448832506,11.223084488325066,112230.84488325068,0.35,39280.79570913773,72950.04917411294,30,1310,13.1,Street trees + green roofs + cool roofs + shaded corridors,Limited,Munnenkolalu,,Munnenkolalu,,Bengaluru,Bengaluru East City Corporation,Bangalore East,Bengaluru Urban,,"Munnenkolalu, Bengaluru East City Corporation, Bengaluru, Bangalore East, Bengaluru Urban, Karnataka, India",60
8429_1446,8429,1446,12.99407114624506,77.70870399544657,12.989579590370104,12.998562702120015,77.70409466488157,77.71331332601157,4,4,Moderate,7,37.46564593108574,36.39000724430001,31.90761581630003,43.96406612270002,4.890541094732944,0.2857142857142857,0.0,0.2681459029909784,0.2338764179634909,0.0170597977353609,-0.3218891413485921,0.0480921016077387,0.5423118950464789,0.1659596906953739,899.4316817216202,4828.767428648823,39.21860133112919,Low,Historical support + V5,38.88383736155004,38.44125931437502,44.76914655349999,0.5,0.5,0.304218365617685,0.3785573593509765,0.0506705718580633,0.566929359221831,4715.026300602571,0.13312818875,61.26242609237911,High,Reliable Multi-Date Observation,Moderate,38.88383736155004,38.44125931437502,44.76914655349999,0.5,0.5,0.304218365617685,0.3785573593509765,0.0506705718580633,0.566929359221831,4715.026300602571,0.13312818875,0.6089118890281782,0.5,0.5,0.95238588857673,0.7348203601360555,0.2324160469674925,0.5245676065938969,61.18626686866379,Very High,1000000,100,0.12,0.18,0.95238588857673,0.7348203601360555,0.7379410614290728,0.8122165756074984,0.1687329945364499,16.87329945364499,168732.9945364499,0.5,84366.49726822495,84366.49726822495,30,2813,28.13,Street-tree corridors + pocket parks + green roofs + shaded public spaces,Moderate,Kaveri Nagara,,Kaveri Nagara,,Bengaluru,Bengaluru East City Corporation,Bangalore East,Bengaluru Urban,560048.0,"Kaveri Nagara, Bengaluru East City Corporation, Bengaluru, Bangalore East, Bengaluru Urban, Karnataka, 560048, India",65
8429_1457,8429,1457,13.09288537549407,77.70870399544657,13.088393819619116,13.097376931369029,77.70409466488157,77.71331332601157,7,5,High,7,38.38343312994288,36.6777703481,32.202932744300035,45.14820497150003,5.23885874099232,0.2857142857142857,0.2857142857142857,0.3240836461931421,0.2992788277228594,0.0469087870602368,-0.4238242238771236,0.0822911781280144,0.3982903578372217,0.1726123224770178,897.3766786709025,9081.764273874807,43.22428745395904,High,Strong historical support + V5,37.35228241490001,39.44475275437146,48.55762865120004,0.4285714285714285,0.4285714285714285,0.2896368252967877,0.2123893805309734,0.0332376696169376,0.3842514569405466,9144.397191723465,0.18191422,54.332780402148686,High,Reliable Multi-Date Observation,High,37.35228241490001,39.44475275437146,48.55762865120004,0.4285714285714285,0.4285714285714285,0.2896368252967877,0.2123893805309734,0.0332376696169376,0.3842514569405466,9144.397191723465,0.18191422,0.5282635634777135,0.4285714285714285,0.4285714285714285,0.9832852937610924,0.4875317238053088,0.4507513875223554,0.2917631005702732,54.18507598926402,High,1000000,100,0.08,0.12,0.9832852937610924,0.4875317238053088,0.6351649417070423,0.7200987604505265,0.108803950418021,10.880395041802108,108803.95041802106,0.7,76162.76529261474,32641.18512540632,30,2539,25.39,Tree canopy expansion + parks + connected green corridors,Strong,Chikkasandra,,,,,Chikkasandra,Bangalore East,Bengaluru Urban,,"Chikkasandra, Bangalore East, Bengaluru Urban, Karnataka, India",66
8430_1441,8430,1441,12.94915558749551,77.71792265657658,12.944664031620553,12.953647143370464,77.71331332601157,77.7225319871416,3,3,Moderate,7,37.45481569057144,36.03600291290004,32.14862040650004,44.8099918925,5.1056248666373865,0.2857142857142857,0.1428571428571428,0.1854402833686595,0.1334090350918855,0.0450832323751279,-0.2695711551822577,0.0289503713297844,0.6621911603370675,0.1723112343560517,874.0241268040156,4096.923663413462,41.13299623607761,Moderate,Historical support + V5,40.46358639020004,41.115607885400046,46.29160102190004,0.3333333333333333,0.3333333333333333,0.1414249589288417,0.0786885245901639,0.024237951496616,0.6460493840277195,3482.8149534536,0.1891012075,58.03938127148799,High,Reliable Multi-Date Observation,Moderate,40.46358639020004,41.115607885400046,46.29160102190004,0.3333333333333333,0.3333333333333333,0.1414249589288417,0.0786885245901639,0.024237951496616,0.6460493840277195,3482.8149534536,0.1891012075,0.6920980092710505,0.3333333333333333,0.3333333333333333,0.9992370803826476,0.8419240809275086,0.1716771089267327,0.2574671549508914,57.98312527920111,Very High,1000000,100,0.12,0.18,0.9992370803826476,0.8419240809275086,0.6909195662068978,0.8365818248485628,0.1701949094909137,17.019490949091377,170194.90949091376,0.5,85097.45474545688,85097.45474545688,30,2837,28.37,Street-tree corridors + pocket parks + green roofs + shaded public spaces,Moderate,Kundalahalli,,Kundalahalli,,Bengaluru,Bengaluru East City Corporation,Bangalore East,Bengaluru Urban,,"Kundalahalli, Bengaluru East City Corporation, Bengaluru, Bangalore East, Bengaluru Urban, Karnataka, India",60
8430_1442,8430,1442,12.95813869924542,77.71792265657658,12.953647143370464,12.962630255120374,77.71331332601157,77.7225319871416,6,4,Moderate,7,37.36308579954288,35.8956248315,31.737859853000035,43.9023537716,4.831498754120784,0.2857142857142857,0.0,0.2342160306099602,0.1894946640372499,0.0219569154874772,-0.3004970719602809,0.0300282014752198,0.7138433337376958,0.1534741006159133,886.9505102873086,2189.2014095754016,38.94069231930191,Low,Historical support + V5,38.13433393595001,38.23282418225002,46.06074795110004,0.5,0.1666666666666666,0.2427549349856641,0.2418612351415362,0.0295243892469443,0.7202774711186066,1919.8039027185569,0.1567418475,58.085661040810166,High,Reliable Multi-Date Observation,Moderate,38.13433393595001,38.23282418225002,46.06074795110004,0.5,0.1666666666666666,0.2427549349856641,0.2418612351415362,0.0295243892469443,0.7202774711186066,1919.8039027185569,0.1567418475,0.5694446819252311,0.5,0.1666666666666666,0.98986699502509,0.94240565097467,0.0946321834865669,0.4118844056888392,58.054651505423685,Very High,1000000,100,0.12,0.18,0.98986699502509,0.94240565097467,0.691969557289293,0.858842683918166,0.1715305610350899,17.153056103508995,171530.56103508995,0.35,60035.69636228148,111494.86467280849,30,2002,20.02,Street trees + pocket parks + green roofs + cool roofs + reflective pavement,Moderate,Kundalahalli,,Kundalahalli,,Bengaluru,Bengaluru East City Corporation,Bangalore East,Bengaluru Urban,,"Kundalahalli, Bengaluru East City Corporation, Bengaluru, Bangalore East, Bengaluru Urban, Karnataka, India",60
8430_1446,8430,1446,12.99407114624506,77.71792265657658,12.989579590370104,12.998562702120015,77.71331332601157,77.7225319871416,6,5,High,7,37.31192536447146,36.02125415660004,31.52823268640004,43.77862144760001,4.814541148061517,0.2857142857142857,0.0,0.2402586971406852,0.1993193706600101,0.0137824582555803,-0.2956693152723475,0.0387987629205706,0.6956084688637425,0.1561370697138992,888.067759884532,2656.8235309508973,39.26484896661248,Low,Strong historical support + V5,38.26006580165003,38.18295527045003,45.00174281450004,0.5,0.1666666666666666,0.1733908292944302,0.1170827237383139,0.0284855421050451,0.706790637341328,2416.1903789690605,0.1586211012499999,58.21485478963761,High,Reliable Multi-Date Observation,High,38.26006580165003,38.18295527045003,45.00174281450004,0.5,0.1666666666666666,0.1733908292944302,0.1170827237383139,0.0284855421050451,0.706790637341328,2416.1903789690605,0.1586211012499999,0.5760654463053938,0.5,0.1666666666666666,0.991708326911093,0.9241487042309564,0.1191003784070324,0.4029167005947347,58.17582739681328,Very High,1000000,100,0.12,0.18,0.991708326911093,0.9241487042309564,0.6937483957948286,0.8556344487945531,0.1713380669276731,17.133806692767315,171338.06692767318,0.35,59968.32342468561,111369.74350298758,30,1999,19.99,Street trees + pocket parks + green roofs + cool roofs + reflective pavement,Strong,Hoodi,,Hoodi,,Bengaluru,Bengaluru East City Corporation,Bangalore East,Bengaluru Urban,,"Hoodi, Bengaluru East City Corporation, Bengaluru, Bangalore East, Bengaluru Urban, Karnataka, India",65
